50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
59
59
70
96
96
107
107
107
107
107
107
107
116
125
125
141
141
151
166
166
179
179
179
179
179
190
190
190
190
203
203
212
221
268
284
284
287
298
309
319
319
318
317
326
326
324
345
356
363
360
358
358
357
360
356
352
371
364
361
370
376
393
401
409
413
409
406
402
401
400
398
403
402
410
406
406
425
424
