50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
59
65
65
65
65
65
65
65
65
65
65
65
65
65
65
77
77
77
84
84
84
84
84
105
105
105
105
105
105
105
105
105
105
105
119
119
129
148
148
148
148
148
148
148
148
148
162
170
170
170
170
186
196
217
239
239
252
281
281
281
288
288
299
299
299
299
299
299
309
