50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
50
62
71
71
71
71
71
85
85
85
93
93
93
93
106
106
106
115
115
115
115
115
126
126
126
126
126
126
140
162
162
173
187
201
201
210
210
210
210
210
230
240
240
240
240
252
252
284
298
316
316
316
316
333
346
346
360
360
360
360
360
358
358
371
378
391
391
390
399
396
370
374
354
362
372
372
371
366
376
375
404
403
407
436
443
442
436
442
441
449
457
479
489
500
572
615
616
653
676
698
708
730
741
767
803
830
857
915
944
956
976
1016
1048
1110
1168
1214
1238
1281
1328
1406
1470
1556
1571
1633
1675
1751
1797
1822
1857
1982
2071
2120
2280
2374
2465
2535
2557
2685
2747
2837
2952
3028
